date,symbol,price,volume
2024-01-02,AAPL,185.64,45678900
2024-01-03,AAPL,184.25,42345600
2024-01-04,AAPL,181.91,48234500
2024-01-05,AAPL,181.18,43567800
2024-01-08,AAPL,185.56,39876500
2024-01-09,AAPL,186.19,41234500
2024-01-10,AAPL,186.01,38765400
2024-01-11,AAPL,185.59,42345600
2024-01-12,AAPL,185.92,36789000
2024-01-16,AAPL,183.63,45678900
2024-01-17,AAPL,182.68,48234500
2024-01-18,AAPL,188.63,52345600
2024-01-19,AAPL,191.56,58765400
2024-01-22,AAPL,193.89,48234500
2024-01-23,AAPL,195.18,45678900
2024-01-02,GOOGL,140.25,28765400
2024-01-03,GOOGL,138.92,25678900
2024-01-04,GOOGL,137.45,29876500
2024-01-05,GOOGL,136.78,27654300
2024-01-08,GOOGL,139.56,24567800
2024-01-09,GOOGL,141.23,26789000
2024-01-10,GOOGL,142.01,25678900
2024-01-11,GOOGL,140.89,27654300
2024-01-12,GOOGL,141.56,24567800
2024-01-16,GOOGL,139.23,28765400
2024-01-17,GOOGL,138.45,29876500
2024-01-18,GOOGL,142.78,32345600
2024-01-19,GOOGL,145.12,35678900
2024-01-22,GOOGL,147.89,31234500
2024-01-23,GOOGL,149.34,29876500
2024-01-02,MSFT,374.23,32345600
2024-01-03,MSFT,371.45,29876500
2024-01-04,MSFT,367.89,34567800
2024-01-05,MSFT,369.12,31234500
2024-01-08,MSFT,375.67,28765400
2024-01-09,MSFT,378.91,30234500
2024-01-10,MSFT,380.23,29876500
2024-01-11,MSFT,378.45,31234500
2024-01-12,MSFT,379.89,27654300
2024-01-16,MSFT,376.12,32345600
2024-01-17,MSFT,374.56,34567800
2024-01-18,MSFT,382.34,38765400
2024-01-19,MSFT,388.67,42345600
2024-01-22,MSFT,392.45,39876500
2024-01-23,MSFT,397.12,36789000
