subject_id,treatment,response_time,accuracy,age_group,session
1,control,245,0.82,young,1
2,control,268,0.78,young,1
3,control,234,0.85,middle,1
4,control,289,0.72,middle,1
5,control,256,0.80,senior,1
6,control,312,0.68,senior,1
7,control,241,0.84,young,1
8,control,275,0.76,young,1
9,control,298,0.71,middle,1
10,control,267,0.79,middle,1
11,treatment_a,198,0.88,young,1
12,treatment_a,215,0.86,young,1
13,treatment_a,189,0.91,middle,1
14,treatment_a,232,0.83,middle,1
15,treatment_a,205,0.87,senior,1
16,treatment_a,248,0.81,senior,1
17,treatment_a,192,0.89,young,1
18,treatment_a,221,0.85,young,1
19,treatment_a,238,0.82,middle,1
20,treatment_a,212,0.86,middle,1
21,treatment_b,178,0.92,young,1
22,treatment_b,195,0.89,young,1
23,treatment_b,168,0.94,middle,1
24,treatment_b,202,0.88,middle,1
25,treatment_b,185,0.90,senior,1
26,treatment_b,218,0.85,senior,1
27,treatment_b,172,0.93,young,1
28,treatment_b,188,0.91,young,1
29,treatment_b,205,0.87,middle,1
30,treatment_b,192,0.89,middle,1
31,control,258,0.79,young,2
32,control,282,0.75,young,2
33,control,245,0.82,middle,2
34,control,301,0.70,middle,2
35,control,268,0.77,senior,2
36,control,325,0.65,senior,2
37,treatment_a,205,0.87,young,2
38,treatment_a,228,0.84,young,2
39,treatment_a,195,0.89,middle,2
40,treatment_a,245,0.81,middle,2
41,treatment_b,182,0.91,young,2
42,treatment_b,198,0.88,young,2
43,treatment_b,175,0.93,middle,2
44,treatment_b,212,0.86,middle,2
